Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Median Home Value,Persons with Bachelor Degree,People in Labor Force,People Unemployed,Unemployment Rate
57645,206.0,35.0,36250.0,22976.0,27.0,13.106796116504900,49000.0,20.0,104.0,4.0,3.8461538461538500
57646,238.0,50.0,36607.0,23230.0,43.0,18.067226890756300,56400.0,49.0,131.0,0.0,0.0
57648,267.0,60.6,31012.0,23791.0,43.0,16.10486891385770,46700.0,25.0,130.0,0.0,0.0
57649,271.0,42.6,56389.0,30024.0,25.0,9.22509225092251,65000.0,33.0,137.0,0.0,0.0
57650,77.0,61.3,36875.0,19712.0,6.0,7.792207792207790,75000.0,22.0,35.0,0.0,0.0
57651,151.0,28.1,55000.0,17563.0,11.0,7.28476821192053,68800.0,23.0,77.0,0.0,0.0
57652,386.0,24.2,22679.0,14344.0,164.0,42.487046632124400,51400.0,7.0,123.0,28.0,22.764227642276400
57656,673.0,39.9,54500.0,25730.0,69.0,10.252600297176800,58600.0,56.0,368.0,21.0,5.706521739130440
57657,202.0,50.7,69531.0,34202.0,36.0,17.821782178217800,62100.0,13.0,112.0,4.0,3.5714285714285700
57658,329.0,33.5,15833.0,7979.0,182.0,55.319148936170200,9999.0,10.0,123.0,34.0,27.642276422764200
57660,70.0,53.0,33333.0,17630.0,19.0,27.142857142857100,75000.0,5.0,33.0,1.0,3.0303030303030300
57661,118.0,19.7,31635.0,18369.0,43.0,36.440677966101700,103100.0,13.0,50.0,3.0,6.0
57701,43679.0,33.5,39611.0,21076.0,9017.0,20.643787632500700,130100.0,4065.0,22194.0,1748.0,7.87600252320447
57702,33336.0,44.2,67817.0,37204.0,2007.0,6.020518358531320,206300.0,6130.0,19007.0,601.0,3.161992949965800
57703,14417.0,34.0,57368.0,24213.0,1031.0,7.151279739196780,142800.0,1302.0,8371.0,583.0,6.964520367936930
57706,2640.0,22.6,38819.0,17921.0,229.0,8.674242424242420,-666666666.0,54.0,1773.0,50.0,2.820078962210940
57714,1077.0,18.7,23723.0,4872.0,764.0,70.93779015784590,21100.0,16.0,273.0,94.0,34.43223443223440
57716,445.0,30.5,45750.0,22540.0,176.0,39.550561797752800,28000.0,27.0,150.0,16.0,10.666666666666700
57717,7574.0,39.3,41997.0,22390.0,744.0,9.8230789543174,122200.0,684.0,3879.0,168.0,4.331013147718480
57718,7069.0,35.9,59143.0,26442.0,521.0,7.3702079502051200,154300.0,714.0,4204.0,188.0,4.471931493815410
57719,7134.0,30.4,47892.0,21554.0,627.0,8.788898233809920,126500.0,350.0,3801.0,91.0,2.394106813996320
57720,593.0,40.2,44286.0,24134.0,63.0,10.623946037099500,65900.0,104.0,331.0,4.0,1.2084592145015100
57722,491.0,47.5,91094.0,35830.0,105.0,21.384928716904300,93300.0,69.0,213.0,14.0,6.572769953051640
57724,261.0,27.9,36250.0,22062.0,67.0,25.67049808429120,51000.0,52.0,131.0,4.0,3.053435114503820
57725,110.0,66.6,57841.0,21549.0,18.0,16.363636363636400,208300.0,9.0,56.0,13.0,23.214285714285700
57730,5707.0,52.7,44183.0,25812.0,560.0,9.812510951463120,185200.0,861.0,2428.0,140.0,5.766062602965400
57732,2260.0,49.7,49375.0,28851.0,172.0,7.610619469026550,156500.0,235.0,1196.0,40.0,3.3444816053511700
57735,1483.0,54.6,33311.0,26980.0,249.0,16.790289952798400,59100.0,88.0,621.0,16.0,2.576489533011270
57738,91.0,29.3,34205.0,20633.0,0.0,0.0,49000.0,16.0,37.0,0.0,0.0
57741,75.0,61.9,-666666666.0,33256.0,2.0,2.6666666666666700,-666666666.0,22.0,33.0,0.0,0.0
57744,1847.0,43.5,64688.0,30086.0,275.0,14.88900920411480,218400.0,161.0,974.0,52.0,5.338809034907600
57745,2188.0,48.4,54432.0,24629.0,308.0,14.076782449725800,207400.0,261.0,1140.0,141.0,12.368421052631600
57747,5426.0,51.3,40645.0,23230.0,919.0,16.936970143752300,146100.0,760.0,2578.0,171.0,6.633048875096970
57748,325.0,33.7,31071.0,13459.0,171.0,52.61538461538460,116700.0,13.0,137.0,26.0,18.978102189781000
57750,556.0,24.8,34861.0,11415.0,295.0,53.05755395683450,52700.0,30.0,244.0,82.0,33.60655737704920
57751,767.0,49.0,49274.0,28145.0,68.0,8.865710560625810,175500.0,79.0,471.0,31.0,6.581740976645440
57752,1840.0,25.7,26331.0,9304.0,655.0,35.59782608695650,29500.0,146.0,642.0,119.0,18.53582554517130
57754,3543.0,46.3,41535.0,21715.0,361.0,10.189105278013000,105200.0,488.0,1820.0,84.0,4.615384615384620
57755,101.0,51.4,50417.0,22717.0,39.0,38.613861386138600,145800.0,13.0,60.0,3.0,5.0
57756,1387.0,20.6,21667.0,4536.0,1048.0,75.55875991348230,23400.0,15.0,337.0,166.0,49.25816023738870
57758,215.0,34.9,24327.0,15813.0,122.0,56.74418604651160,67500.0,26.0,97.0,0.0,0.0
57759,780.0,22.5,80679.0,20968.0,320.0,41.02564102564100,235900.0,86.0,366.0,27.0,7.377049180327870
57760,1585.0,44.9,45250.0,19294.0,242.0,15.268138801261800,87000.0,146.0,749.0,24.0,3.2042723631508700
57761,1061.0,46.3,59063.0,30499.0,110.0,10.367577756833200,129300.0,79.0,624.0,43.0,6.891025641025640
57762,591.0,47.1,38324.0,23223.0,28.0,4.737732656514380,53700.0,59.0,340.0,23.0,6.764705882352940
57763,331.0,43.7,49643.0,25444.0,39.0,11.782477341389700,70000.0,30.0,170.0,0.0,0.0
57764,1706.0,23.3,24779.0,8851.0,1161.0,68.05392731535760,19400.0,42.0,499.0,119.0,23.847695390781600
57766,222.0,65.2,25395.0,29210.0,0.0,0.0,60600.0,35.0,93.0,24.0,25.806451612903200
57767,143.0,42.2,46786.0,24599.0,68.0,47.55244755244760,65000.0,30.0,72.0,0.0,0.0
57769,3501.0,39.3,62132.0,27753.0,253.0,7.226506712367900,203200.0,530.0,1832.0,79.0,4.312227074235810
57770,5634.0,22.8,28663.0,9681.0,2581.0,45.81114660986870,15000.0,309.0,1933.0,292.0,15.106052767718600
57772,1833.0,25.7,22400.0,8698.0,774.0,42.225859247135800,13300.0,66.0,580.0,214.0,36.89655172413790
57773,377.0,39.1,62292.0,32716.0,3.0,0.7957559681697610,173100.0,104.0,277.0,0.0,0.0
57775,352.0,32.8,46413.0,21024.0,27.0,7.670454545454550,85000.0,8.0,182.0,0.0,0.0
57776,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,-666666666.0,0.0,0.0,0.0,
57779,300.0,34.6,43636.0,20064.0,89.0,29.666666666666700,72300.0,75.0,150.0,16.0,10.666666666666700
57780,120.0,51.3,85625.0,33305.0,58.0,48.333333333333300,266700.0,3.0,62.0,0.0,0.0
57782,60.0,66.1,22375.0,18022.0,9.0,15.0,29600.0,14.0,20.0,0.0,0.0
57783,14349.0,39.2,42565.0,29412.0,2188.0,15.248449369294000,178200.0,2116.0,8223.0,340.0,4.134744010701690
57785,9276.0,45.9,38638.0,24036.0,1373.0,14.801638637343700,140400.0,880.0,4547.0,129.0,2.837035407961290
57787,364.0,36.6,29858.0,22433.0,42.0,11.538461538461500,123200.0,51.0,191.0,0.0,0.0
57788,635.0,29.7,31486.0,19387.0,63.0,9.921259842519690,81800.0,27.0,297.0,41.0,13.804713804713800
57790,1234.0,36.4,48550.0,26162.0,72.0,5.834683954619130,87500.0,159.0,703.0,19.0,2.7027027027027000
57791,177.0,50.4,36250.0,30146.0,79.0,44.632768361581900,160500.0,25.0,120.0,5.0,4.166666666666670
57792,58.0,48.8,61500.0,34886.0,0.0,0.0,-666666666.0,0.0,50.0,0.0,0.0
57793,2122.0,42.1,57663.0,39895.0,235.0,11.074458058435400,184300.0,187.0,1089.0,20.0,1.8365472910927500
57794,1095.0,26.0,13693.0,4009.0,795.0,72.6027397260274,9999.0,4.0,280.0,181.0,64.64285714285710
57799,559.0,19.5,-666666666.0,7590.0,12.0,2.146690518783540,-666666666.0,0.0,328.0,69.0,21.036585365853700
58001,92.0,45.4,82500.0,37849.0,0.0,0.0,204500.0,14.0,39.0,0.0,0.0
58002,18.0,-666666666.0,-666666666.0,,0.0,0.0,-666666666.0,0.0,18.0,0.0,0.0
58004,256.0,42.4,67344.0,27932.0,8.0,3.125,112500.0,48.0,141.0,2.0,1.4184397163120600
58005,640.0,37.5,86705.0,36930.0,3.0,0.46875,216200.0,104.0,328.0,1.0,0.3048780487804880
58006,466.0,43.9,54821.0,33539.0,29.0,6.223175965665240,105800.0,93.0,226.0,11.0,4.867256637168140
58007,58.0,58.1,62969.0,51645.0,2.0,3.4482758620689700,83300.0,4.0,30.0,3.0,10.0
58008,285.0,46.1,64531.0,33187.0,17.0,5.964912280701750,124300.0,39.0,167.0,3.0,1.7964071856287400
58009,14.0,-666666666.0,-666666666.0,,0.0,0.0,-666666666.0,0.0,6.0,0.0,0.0
58011,354.0,50.6,56667.0,47440.0,13.0,3.672316384180790,104700.0,51.0,219.0,5.0,2.2831050228310500
58012,2565.0,35.3,68889.0,28416.0,70.0,2.729044834307990,150100.0,339.0,1434.0,46.0,3.2078103207810300
58013,113.0,51.4,46705.0,51323.0,8.0,7.079646017699120,31900.0,7.0,55.0,2.0,3.6363636363636400
58015,310.0,45.8,73125.0,36044.0,24.0,7.741935483870970,135100.0,43.0,212.0,3.0,1.4150943396226400
58016,151.0,45.2,58750.0,29129.0,4.0,2.6490066225165600,73800.0,47.0,77.0,0.0,0.0
58017,376.0,47.9,39063.0,22342.0,76.0,20.21276595744680,28900.0,41.0,176.0,3.0,1.7045454545454500
58018,296.0,46.1,63125.0,36820.0,8.0,2.7027027027027000,167200.0,48.0,171.0,7.0,4.093567251461990
58021,438.0,31.3,62614.0,27468.0,6.0,1.36986301369863,153100.0,27.0,269.0,37.0,13.754646840148700
58027,1135.0,53.0,44395.0,32452.0,145.0,12.775330396475800,80700.0,99.0,639.0,46.0,7.198748043818470
58029,201.0,32.4,73250.0,21787.0,4.0,1.9900497512437800,74000.0,18.0,94.0,0.0,0.0
58030,575.0,41.8,53750.0,27623.0,27.0,4.695652173913040,62100.0,44.0,319.0,6.0,1.8808777429467100
58031,374.0,47.7,51250.0,32528.0,8.0,2.1390374331550800,70000.0,52.0,204.0,7.0,3.4313725490196100
58032,760.0,44.3,53269.0,29611.0,58.0,7.631578947368420,88800.0,87.0,393.0,6.0,1.5267175572519100
58033,478.0,48.9,62663.0,22397.0,17.0,3.5564853556485400,91700.0,33.0,226.0,2.0,0.8849557522123890
58035,155.0,54.4,32391.0,27563.0,22.0,14.193548387096800,29700.0,23.0,108.0,0.0,0.0
58036,288.0,53.5,69583.0,30194.0,14.0,4.861111111111110,109400.0,46.0,139.0,0.0,0.0
58038,326.0,46.3,76389.0,30846.0,14.0,4.294478527607360,106500.0,33.0,224.0,10.0,4.464285714285710
58040,873.0,40.0,61375.0,27711.0,78.0,8.934707903780070,86500.0,86.0,527.0,2.0,0.3795066413662240
58041,1662.0,46.3,53542.0,29363.0,223.0,13.417569193742500,78300.0,123.0,886.0,30.0,3.386004514672690
58042,1506.0,39.7,84432.0,32505.0,2.0,0.13280212483399700,192200.0,213.0,932.0,0.0,0.0
58043,160.0,55.9,58438.0,52893.0,0.0,0.0,40000.0,13.0,63.0,4.0,6.349206349206350
58045,2453.0,38.8,46202.0,27869.0,220.0,8.968609865470850,105000.0,353.0,1299.0,20.0,1.539645881447270
58046,590.0,44.3,57813.0,33790.0,41.0,6.9491525423728800,73800.0,52.0,322.0,17.0,5.279503105590060
58047,3755.0,35.2,85571.0,43550.0,70.0,1.8641810918775000,238800.0,658.0,2103.0,49.0,2.3300047551117500
58048,602.0,33.3,66250.0,30565.0,40.0,6.644518272425250,89800.0,85.0,321.0,1.0,0.3115264797507790
58049,278.0,52.3,39750.0,23969.0,12.0,4.316546762589930,110700.0,11.0,130.0,0.0,0.0
58051,1313.0,38.5,79211.0,49076.0,66.0,5.026656511805030,193200.0,199.0,780.0,31.0,3.9743589743589700
58052,668.0,37.6,66944.0,29432.0,28.0,4.191616766467070,152000.0,94.0,379.0,0.0,0.0
58053,1361.0,48.3,43447.0,22717.0,247.0,18.148420279206500,59700.0,118.0,625.0,16.0,2.56
58054,3134.0,42.7,50978.0,26059.0,253.0,8.07275047862157,91400.0,297.0,1739.0,82.0,4.7153536515238600
58056,189.0,52.4,80962.0,35222.0,3.0,1.5873015873015900,89200.0,59.0,106.0,0.0,0.0
58057,134.0,44.8,85833.0,37903.0,7.0,5.223880597014930,73300.0,46.0,70.0,0.0,0.0
58058,125.0,48.4,47250.0,26308.0,17.0,13.6,45000.0,2.0,76.0,10.0,13.157894736842100
58059,1117.0,36.5,67500.0,30317.0,63.0,5.640107430617730,141500.0,157.0,627.0,23.0,3.668261562998410
58060,1315.0,40.7,53646.0,26743.0,100.0,7.604562737642590,83000.0,138.0,601.0,9.0,1.497504159733780
58061,380.0,37.4,65227.0,29681.0,14.0,3.6842105263157900,107700.0,51.0,205.0,1.0,0.4878048780487810
58062,178.0,53.5,40313.0,26887.0,18.0,10.112359550561800,75800.0,1.0,61.0,1.0,1.639344262295080
58063,339.0,45.1,41250.0,23226.0,41.0,12.094395280236000,80000.0,34.0,141.0,1.0,0.7092198581560280
58064,476.0,36.6,63523.0,29011.0,11.0,2.310924369747900,86400.0,71.0,241.0,4.0,1.6597510373444000
58065,40.0,61.4,36563.0,30870.0,0.0,0.0,24500.0,0.0,33.0,0.0,0.0
58067,235.0,51.3,53500.0,32125.0,15.0,6.382978723404260,52500.0,19.0,159.0,6.0,3.7735849056603800
58068,401.0,48.3,51500.0,20342.0,44.0,10.972568578553600,73500.0,35.0,185.0,23.0,12.432432432432400
58069,116.0,49.6,48750.0,33113.0,0.0,0.0,87500.0,20.0,51.0,0.0,0.0
58071,426.0,40.4,53194.0,28543.0,10.0,2.347417840375590,79200.0,41.0,259.0,4.0,1.5444015444015400
58072,7924.0,42.6,48484.0,32411.0,699.0,8.821302372539120,95900.0,1265.0,4346.0,49.0,1.1274735388863300
58075,9028.0,35.9,51179.0,27588.0,1149.0,12.727071333628700,108700.0,812.0,5109.0,187.0,3.66020747700137
58076,325.0,19.9,-666666666.0,5091.0,0.0,0.0,-666666666.0,0.0,155.0,30.0,19.35483870967740
58077,674.0,43.6,63482.0,32553.0,15.0,2.2255192878338300,144500.0,104.0,355.0,5.0,1.408450704225350
58078,27479.0,33.6,68917.0,31144.0,2025.0,7.369263801448380,157400.0,4702.0,17188.0,297.0,1.727949732371420
58079,450.0,51.2,73875.0,47223.0,0.0,0.0,106500.0,118.0,250.0,0.0,0.0
58081,871.0,41.0,53250.0,26506.0,52.0,5.970149253731340,87000.0,116.0,426.0,12.0,2.816901408450700
58102,31210.0,31.1,41737.0,27744.0,6199.0,19.86222364626720,144600.0,4784.0,18969.0,839.0,4.42300595708788
58103,47859.0,31.0,41479.0,27721.0,8201.0,17.13575294093070,142500.0,6901.0,30253.0,1678.0,5.546557366211620
58104,29892.0,30.6,65445.0,36160.0,2587.0,8.654489495517200,215400.0,6036.0,18477.0,633.0,3.425880824809220
58105,1895.0,19.1,-666666666.0,4080.0,0.0,0.0,-666666666.0,7.0,794.0,103.0,12.972292191435800
58201,35843.0,34.6,48390.0,31745.0,4392.0,12.253438607259400,165800.0,5107.0,21390.0,989.0,4.623655913978500
58202,1845.0,19.3,-666666666.0,5766.0,0.0,0.0,-666666666.0,0.0,652.0,36.0,5.521472392638040
58203,17798.0,24.4,35078.0,20075.0,4941.0,27.76154624115070,130200.0,1570.0,11200.0,505.0,4.508928571428570
58204,2045.0,22.0,46188.0,16683.0,98.0,4.792176039119810,-666666666.0,100.0,988.0,25.0,2.5303643724696400
58205,387.0,21.9,-666666666.0,20378.0,0.0,0.0,-666666666.0,6.0,387.0,0.0,0.0
58210,306.0,51.5,60156.0,33195.0,28.0,9.15032679738562,54700.0,35.0,183.0,10.0,5.46448087431694
58212,525.0,52.6,58125.0,30994.0,28.0,5.333333333333330,46800.0,52.0,260.0,6.0,2.3076923076923100
58214,282.0,46.4,58750.0,33189.0,0.0,0.0,104200.0,18.0,183.0,0.0,0.0
58216,85.0,60.1,46667.0,32974.0,9.0,10.588235294117600,33800.0,21.0,44.0,3.0,6.818181818181820
58218,656.0,40.6,73500.0,28162.0,5.0,0.7621951219512200,89700.0,70.0,361.0,26.0,7.202216066481990
58219,29.0,46.8,41563.0,36628.0,0.0,0.0,56300.0,0.0,21.0,0.0,0.0
58220,2381.0,46.6,49565.0,26812.0,141.0,5.921881562368750,92200.0,369.0,1176.0,30.0,2.5510204081632700
58222,384.0,42.7,47303.0,24391.0,40.0,10.416666666666700,65300.0,32.0,234.0,0.0,0.0
58223,231.0,50.4,72625.0,34790.0,10.0,4.329004329004330,92500.0,23.0,151.0,0.0,0.0
58224,24.0,36.5,-666666666.0,33967.0,0.0,0.0,-666666666.0,0.0,24.0,7.0,29.166666666666700
58225,985.0,48.0,54563.0,30502.0,73.0,7.411167512690360,72800.0,120.0,545.0,22.0,4.036697247706420
58227,433.0,54.5,58542.0,41167.0,20.0,4.618937644341800,45500.0,69.0,281.0,0.0,0.0
58228,856.0,39.5,58750.0,30477.0,102.0,11.91588785046730,101100.0,72.0,528.0,5.0,0.946969696969697
58229,205.0,42.5,47026.0,35007.0,13.0,6.341463414634150,64500.0,40.0,125.0,7.0,5.6
58230,625.0,41.0,48068.0,28161.0,49.0,7.84,60300.0,55.0,299.0,9.0,3.0100334448160500
58231,616.0,46.3,48958.0,24507.0,49.0,7.954545454545450,52900.0,41.0,329.0,7.0,2.127659574468090
58233,213.0,47.3,71750.0,42341.0,12.0,5.633802816901410,71000.0,25.0,125.0,0.0,0.0
58235,416.0,40.2,44531.0,24455.0,85.0,20.432692307692300,98800.0,67.0,258.0,5.0,1.937984496124030
58237,5485.0,44.5,47737.0,26651.0,580.0,10.5742935278031,69700.0,437.0,2925.0,107.0,3.658119658119660
58238,162.0,57.3,43333.0,65425.0,19.0,11.728395061728400,156700.0,33.0,64.0,0.0,0.0
58239,23.0,54.1,42083.0,75970.0,1.0,4.3478260869565200,105700.0,0.0,16.0,0.0,0.0
58240,1306.0,49.4,44103.0,23847.0,173.0,13.246554364471700,80300.0,196.0,573.0,8.0,1.3961605584642200
58241,89.0,59.1,44583.0,44753.0,4.0,4.49438202247191,60800.0,8.0,29.0,5.0,17.24137931034480
58243,693.0,35.5,49635.0,24306.0,77.0,11.11111111111110,75400.0,109.0,374.0,19.0,5.080213903743320
58244,196.0,41.3,60795.0,27584.0,3.0,1.530612244897960,86700.0,21.0,128.0,0.0,0.0
58249,2611.0,47.6,57292.0,30223.0,114.0,4.366143240137880,74100.0,225.0,1300.0,28.0,2.1538461538461500
58250,254.0,48.0,42031.0,47144.0,31.0,12.204724409448800,45400.0,32.0,142.0,0.0,0.0
58251,2328.0,43.1,56292.0,24976.0,139.0,5.970790378006870,111600.0,284.0,1268.0,49.0,3.864353312302840
58254,478.0,55.8,38462.0,21984.0,68.0,14.225941422594100,52300.0,47.0,173.0,2.0,1.1560693641618500
58256,849.0,39.3,70357.0,31365.0,28.0,3.297997644287400,128200.0,119.0,526.0,12.0,2.2813688212927800
58257,1969.0,39.5,44792.0,26615.0,228.0,11.579481970543400,97000.0,345.0,1011.0,27.0,2.6706231454005900
58258,243.0,45.6,63750.0,28883.0,27.0,11.11111111111110,137500.0,26.0,144.0,5.0,3.4722222222222200
58259,384.0,54.1,48295.0,31803.0,19.0,4.947916666666670,55400.0,31.0,219.0,0.0,0.0
58260,172.0,57.6,60313.0,39122.0,2.0,1.1627906976744200,59300.0,16.0,98.0,6.0,6.122448979591840
58261,1119.0,41.4,59432.0,26503.0,144.0,12.868632707774800,73600.0,105.0,657.0,5.0,0.76103500761035
58262,115.0,62.9,30682.0,21128.0,17.0,14.782608695652200,32200.0,8.0,44.0,4.0,9.090909090909090
58265,484.0,52.7,49271.0,26788.0,19.0,3.925619834710740,71700.0,26.0,283.0,4.0,1.4134275618374600
58266,268.0,59.5,58393.0,31888.0,22.0,8.208955223880600,89700.0,31.0,125.0,3.0,2.4
58267,1345.0,43.6,50833.0,25549.0,83.0,6.171003717472120,110100.0,159.0,601.0,27.0,4.492512479201330
58269,160.0,63.5,50568.0,34206.0,4.0,2.5,30000.0,8.0,56.0,1.0,1.7857142857142900
58270,1987.0,51.3,41023.0,30457.0,239.0,12.028183190739800,78400.0,248.0,923.0,11.0,1.191765980498380
58271,720.0,44.6,61563.0,30083.0,77.0,10.694444444444400,89100.0,54.0,413.0,22.0,5.326876513317190
58272,375.0,37.5,50795.0,32141.0,42.0,11.2,58300.0,37.0,190.0,0.0,0.0
58273,167.0,47.2,41136.0,28513.0,7.0,4.191616766467070,37500.0,8.0,108.0,12.0,11.11111111111110
58274,1118.0,44.4,60795.0,28110.0,96.0,8.586762075134170,131300.0,210.0,680.0,25.0,3.676470588235290
58275,810.0,41.4,55682.0,26441.0,101.0,12.469135802469100,104400.0,101.0,454.0,16.0,3.5242290748898700
58276,520.0,44.7,54583.0,24997.0,50.0,9.615384615384620,61700.0,66.0,338.0,48.0,14.201183431952700
58277,249.0,53.6,48750.0,26891.0,22.0,8.835341365461850,77500.0,18.0,135.0,5.0,3.7037037037037000
58278,1829.0,43.8,83750.0,37338.0,57.0,3.116457080371790,162800.0,244.0,1120.0,10.0,0.8928571428571430
58281,99.0,43.9,39118.0,20721.0,11.0,11.11111111111110,14000.0,0.0,40.0,0.0,0.0
58282,1472.0,47.3,36474.0,23204.0,183.0,12.432065217391300,59700.0,128.0,697.0,28.0,4.017216642754660
58301,9772.0,41.6,47705.0,26422.0,1150.0,11.768317642243100,99600.0,1097.0,5459.0,102.0,1.8684740795017400
58311,76.0,45.4,59375.0,17512.0,16.0,21.05263157894740,29500.0,7.0,37.0,0.0,0.0
58316,6726.0,27.2,30287.0,13161.0,2464.0,36.63395777579540,51900.0,524.0,2215.0,84.0,3.7923250564334100
58317,240.0,53.5,61250.0,34113.0,5.0,2.0833333333333300,33500.0,4.0,131.0,1.0,0.7633587786259540
58318,3673.0,47.3,50625.0,32219.0,284.0,7.7320991015518600,98400.0,467.0,1917.0,71.0,3.7037037037037000
58321,227.0,47.2,45833.0,28853.0,10.0,4.405286343612330,58800.0,12.0,95.0,0.0,0.0
58323,31.0,66.6,88194.0,65042.0,0.0,0.0,122900.0,14.0,23.0,0.0,0.0
68638,1746.0,47.5,41538.0,24534.0,191.0,10.939289805269200,59000.0,110.0,888.0,39.0,4.391891891891890
68640,1592.0,43.2,51806.0,22168.0,181.0,11.369346733668300,75500.0,122.0,765.0,43.0,5.620915032679740
68641,1100.0,45.2,55278.0,33997.0,73.0,6.636363636363640,75400.0,100.0,599.0,0.0,0.0
68642,1744.0,35.8,58529.0,25260.0,138.0,7.912844036697250,110500.0,125.0,979.0,27.0,2.7579162410623100
68643,931.0,46.0,53365.0,31545.0,36.0,3.866809881847480,85500.0,106.0,555.0,11.0,1.981981981981980
68644,893.0,45.4,56731.0,23911.0,79.0,8.846584546472570,119600.0,89.0,481.0,2.0,0.4158004158004160
68647,557.0,42.7,36250.0,18907.0,139.0,24.95511669658890,82100.0,25.0,304.0,12.0,3.9473684210526300
68648,438.0,50.4,68750.0,28897.0,28.0,6.392694063926940,231300.0,43.0,264.0,2.0,0.7575757575757580
68649,1962.0,38.3,56205.0,27691.0,78.0,3.9755351681957200,110400.0,141.0,957.0,74.0,7.7324973876698000
68651,1467.0,46.6,54350.0,26301.0,81.0,5.521472392638040,101100.0,169.0,774.0,18.0,2.3255813953488400
68652,825.0,44.6,52500.0,34489.0,24.0,2.909090909090910,78300.0,42.0,507.0,2.0,0.39447731755424100
68653,1020.0,29.8,70852.0,20902.0,38.0,3.7254901960784300,100600.0,33.0,600.0,40.0,6.666666666666670
68654,471.0,50.5,46250.0,30518.0,32.0,6.794055201698510,58300.0,34.0,262.0,5.0,1.9083969465648900
68655,107.0,46.1,47083.0,32049.0,14.0,13.08411214953270,30000.0,4.0,58.0,0.0,0.0
68658,758.0,47.0,58438.0,29270.0,83.0,10.949868073878600,95500.0,73.0,418.0,13.0,3.110047846889950
68659,156.0,47.7,71667.0,28723.0,6.0,3.8461538461538500,85000.0,29.0,78.0,4.0,5.128205128205130
68660,1196.0,49.2,41875.0,23633.0,128.0,10.702341137123700,73300.0,78.0,587.0,4.0,0.6814310051107330
68661,7074.0,31.4,51341.0,20125.0,1268.0,17.924795024031700,94200.0,369.0,3581.0,369.0,10.304384250209400
68662,1119.0,45.6,51184.0,28375.0,140.0,12.511170688114400,89700.0,83.0,643.0,19.0,2.9548989113530300
68663,607.0,49.6,40682.0,25597.0,92.0,15.156507413509100,79500.0,27.0,355.0,19.0,5.352112676056340
68664,338.0,38.9,51667.0,24284.0,22.0,6.508875739644970,68600.0,17.0,163.0,11.0,6.748466257668710
68665,896.0,49.6,54063.0,31188.0,71.0,7.924107142857140,75300.0,93.0,444.0,0.0,0.0
68666,1720.0,42.3,54268.0,26727.0,135.0,7.848837209302330,98400.0,210.0,867.0,35.0,4.036908881199540
68667,152.0,70.1,85270.0,30034.0,29.0,19.07894736842110,103700.0,9.0,71.0,1.0,1.408450704225350
68669,400.0,44.7,57917.0,30161.0,26.0,6.5,106800.0,32.0,190.0,3.0,1.5789473684210500
68701,30292.0,36.2,46546.0,24817.0,4219.0,13.927769708173800,117900.0,3024.0,16810.0,807.0,4.800713860797150
68710,689.0,42.7,46042.0,24326.0,55.0,7.982583454281570,80200.0,54.0,292.0,20.0,6.8493150684931500
68711,258.0,52.8,55536.0,26073.0,23.0,8.914728682170540,128300.0,28.0,169.0,0.0,0.0
68713,2112.0,40.7,47941.0,23074.0,190.0,8.996212121212120,94400.0,218.0,1140.0,3.0,0.2631578947368420
68714,1217.0,48.2,48661.0,25144.0,100.0,8.216926869350860,62600.0,156.0,640.0,11.0,1.71875
68715,1336.0,41.1,57109.0,27007.0,56.0,4.191616766467070,104000.0,96.0,752.0,7.0,0.9308510638297870
68716,878.0,53.0,45417.0,24187.0,82.0,9.339407744874720,68100.0,44.0,418.0,26.0,6.220095693779900
68717,197.0,49.6,61250.0,30636.0,3.0,1.5228426395939100,95000.0,5.0,118.0,2.0,1.694915254237290
68718,1879.0,52.6,41190.0,30891.0,197.0,10.484300159659400,70900.0,156.0,969.0,30.0,3.0959752321981400
68719,89.0,56.9,46750.0,60192.0,0.0,0.0,27500.0,10.0,74.0,0.0,0.0
68720,335.0,49.7,43438.0,31566.0,49.0,14.626865671641800,96000.0,32.0,222.0,5.0,2.2522522522522500
68722,584.0,52.7,42813.0,19957.0,59.0,10.102739726027400,45700.0,63.0,285.0,12.0,4.2105263157894700
